ApiName, NeutralApiName, DllLibrary, WindowsPrototype, ReturnNative, ReturnDart, ParamCount, Param1Native, Param1Dart
ActivateActCtx, ActivateActCtx, kernel32, "BOOL ActivateActCtx(\n  HANDLE    hActCtx,\n  ULONG_PTR *lpCookie\n);", Int32, int, 2, hActCtx, IntPtr, int, lpCookie, Pointer<IntPtr>, Pointer<IntPtr>
AllocConsole, AllocConsole, kernel32, "BOOL WINAPI AllocConsole(void);", Int32, int, 0
AppendMenuW, AppendMenu, user32, "BOOL AppendMenuW(\n  HMENU    hMenu,\n  UINT     uFlags,\n  UINT_PTR uIDNewItem,\n  LPCWSTR  lpNewItem\n);", Int32, int, 4, hMenu, IntPtr, int, uFlags, Uint32, int, uIDNewItem, IntPtr, int, lpNewItem, Pointer<Utf16>, Pointer<Utf16>
AttachConsole, AttachConsole, kernel32, "BOOL WINAPI AttachConsole(\n  _In_ DWORD dwProcessId\n);", Int32, int, 1, dwProcessId, Uint32, int
Beep, Beep, kernel32, "BOOL Beep(\n  DWORD dwFreq,\n  DWORD dwDuration\n);", Int32, int, 2, dwFreq, Uint32, int, dwDuration, Uint32, int
BeginPaint, BeginPaint, user32, "HDC BeginPaint(\n  HWND          hWnd,\n  LPPAINTSTRUCT lpPaint\n);", IntPtr, int, 2, hWnd, IntPtr, int, lpPaint, Pointer<PAINTSTRUCT>, Pointer<PAINTSTRUCT>
BeginUpdateResourceW, BeginUpdateResource, kernel32, "HANDLE BeginUpdateResourceW(\n  LPCWSTR pFileName,\n  BOOL    bDeleteExistingResources\n);", IntPtr, int, 2, pFilename, Pointer<Utf16>, Pointer<Utf16>, bDeleteExistingResources, Int32, int
BluetoothAuthenticateDeviceEx, BluetoothAuthenticateDeviceEx, bthprops, "DWORD BluetoothAuthenticateDeviceEx(\n  HWND                        hwndParentIn,\n  HANDLE                      hRadioIn,\n  BLUETOOTH_DEVICE_INFO       *pbtdiInout,\n  PBLUETOOTH_OOB_DATA_INFO    pbtOobData,\n  AUTHENTICATION_REQUIREMENTS authenticationRequirement\n);", Uint32, int, 5, hwndParentIn, IntPtr, int, hRadioIn, IntPtr, int, pbtdiInout, Pointer<BLUETOOTH_DEVICE_INFO>, Pointer<BLUETOOTH_DEVICE_INFO>, pbtOobData, IntPtr, int, authenticationRequirement, Int32, int
BluetoothFindDeviceClose, BluetoothFindDeviceClose, bthprops, "BOOL BluetoothFindDeviceClose(\n  HBLUETOOTH_DEVICE_FIND hFind\n);", Int32, int, 1, hFind, IntPtr, int
BluetoothFindFirstDevice, BluetoothFindFirstDevice, bthprops, "HBLUETOOTH_DEVICE_FIND BluetoothFindFirstDevice(\n  const BLUETOOTH_DEVICE_SEARCH_PARAMS *pbtsp,\n  BLUETOOTH_DEVICE_INFO                *pbtdi\n);", Int32, int, 2, pbtsp, Pointer<BLUETOOTH_DEVICE_SEARCH_PARAMS>, Pointer<BLUETOOTH_DEVICE_SEARCH_PARAMS>, pbtdi, Pointer<BLUETOOTH_DEVICE_INFO>, Pointer<BLUETOOTH_DEVICE_INFO>
BluetoothFindFirstRadio, BluetoothFindFirstRadio, bthprops, "HBLUETOOTH_RADIO_FIND BluetoothFindFirstRadio(\n  const BLUETOOTH_FIND_RADIO_PARAMS *pbtfrp,\n  HANDLE                            *phRadio\n);", IntPtr, int, 2, pbtfrp, Pointer<BLUETOOTH_FIND_RADIO_PARAMS>, Pointer<BLUETOOTH_FIND_RADIO_PARAMS>, phRadio, Pointer<IntPtr>, Pointer<IntPtr>
BluetoothFindNextDevice, BluetoothFindNextDevice, bthprops, "BOOL BluetoothFindNextDevice(\n  HBLUETOOTH_DEVICE_FIND hFind,\n  BLUETOOTH_DEVICE_INFO  *pbtdi\n);", Int32, int, 2, hFind, IntPtr, int, pbtdi, Pointer<BLUETOOTH_DEVICE_INFO>, Pointer<BLUETOOTH_DEVICE_INFO>
BluetoothFindNextRadio, BluetoothFindNextRadio, bthprops, "BOOL BluetoothFindNextRadio(\n  HBLUETOOTH_RADIO_FIND hFind,\n  HANDLE                *phRadio\n);", Int32, int, 2, hFind, IntPtr, int, phRadio, Pointer<IntPtr>, Pointer<IntPtr>
BluetoothFindRadioClose, BluetoothFindRadioClose, bthprops, "BOOL BluetoothFindRadioClose(\n  HBLUETOOTH_RADIO_FIND hFind\n);", Int32, int, 1, hFind, IntPtr, int
BluetoothIsConnectable, BluetoothIsConnectable, bthprops, "BOOL BluetoothIsConnectable(\n  HANDLE hRadio\n);", Int32, int, 1, hRadio, IntPtr, int
BluetoothIsDiscoverable, BluetoothIsDiscoverable, bthprops, "BOOL BluetoothIsDiscoverable(\n  HANDLE hRadio\n);", Int32, int, 1, hRadio, IntPtr, int
BluetoothUpdateDeviceRecord, BluetoothUpdateDeviceRecord, bthprops, "DWORD BluetoothUpdateDeviceRecord(\n  const BLUETOOTH_DEVICE_INFO *pbtdi\n);", Uint32, int, 1, pbtdi, Pointer<BLUETOOTH_DEVICE_INFO>, Pointer<BLUETOOTH_DEVICE_INFO>
CallNtPowerInformation, CallNtPowerInformation, powrprof, "NTSTATUS CallNtPowerInformation(\n  POWER_INFORMATION_LEVEL InformationLevel,\n  PVOID                   InputBuffer,\n  ULONG                   InputBufferLength,\n  PVOID                   OutputBuffer,\n  ULONG                   OutputBufferLength\n);", Int32, int, 5, InformationLevel, Int32, int, InputBuffer, Pointer, Pointer, InputBufferLength, Uint32, int, OutputBuffer, Pointer, Pointer, OutputBufferLength, Uint32, int
ChooseColorW, ChooseColor, comdlg32, "BOOL WINAPI ChooseColor(\n  _Inout_ LPCHOOSECOLOR lpcc\n);", Int32, int, 1, lpcc, Pointer<CHOOSECOLOR>, Pointer<CHOOSECOLOR>
ChooseFontW, ChooseFont, comdlg32, "BOOL WINAPI ChooseFont(\n  _Inout_ LPCHOOSEFONT lpcf\n);", Int32, int, 1, lpcf, Pointer<CHOOSEFONT>, Pointer<CHOOSEFONT>
CloseHandle, CloseHandle, kernel32, "BOOL CloseHandle(\n  HANDLE hObject\n);", Int32, int, 1, hObject, IntPtr, int
ClosePseudoConsole, ClosePseudoConsole, kernel32, "void WINAPI ClosePseudoConsole(\n    _In_ HPCON hPC\n);", Void, void, 1, hPC, Pointer<IntPtr>, Pointer<IntPtr>
CLSIDFromString, CLSIDFromString, ole32, "HRESULT CLSIDFromString(\n  LPCOLESTR lpsz,\n  LPCLSID   pclsid\n);", Int32, int, 2, lpsz, Pointer<Utf16>, Pointer<Utf16>, pclsid, Pointer<GUID>, Pointer<GUID>
CoCreateGuid, CoCreateGuid, ole32, "HRESULT CoCreateGuid(\n  GUID *pguid\n);", Int32, int, 1, pguid, Pointer<GUID>, Pointer<GUID>
CoCreateInstance, CoCreateInstance, ole32, "HRESULT CoCreateInstance(\n  REFCLSID  rclsid,\n  LPUNKNOWN pUnkOuter,\n  DWORD     dwClsContext,\n  REFIID    riid,\n  LPVOID    *ppv\n);", Int32, int, 5, rclsid, Pointer<GUID>, Pointer<GUID>, pUnkOuter, Pointer<IntPtr>, Pointer<IntPtr>, dwClsContext, Uint32, int, riid, Pointer<GUID>, Pointer<GUID>, ppv, Pointer<COMObject>, Pointer<COMObject>
CoGetClassObject, CoGetClassObject, ole32, "HRESULT CoGetClassObject(\n  REFCLSID rclsid,\n  DWORD    dwClsContext,\n  LPVOID   pvReserved,\n  REFIID   riid,\n  LPVOID   *ppv\n);", Int32, int, 5, rclsid, Pointer<GUID>, Pointer<GUID>, dwClsContext, Uint32, int, pvReserved, Pointer, Pointer, riid, Pointer<GUID>, Pointer<GUID>, ppv, Pointer<COMObject>, Pointer<COMObject>
CoInitializeEx, CoInitializeEx, ole32, "HRESULT CoInitializeEx(\n  LPVOID pvReserved,\n  DWORD  dwCoInit\n);", Int32, int, 2, pvReserved, Pointer<Void>, Pointer<Void>, dwCoInit, Uint32, int
CoInitializeSecurity, CoInitializeSecurity, ole32, "HRESULT CoInitializeSecurity(\n  PSECURITY_DESCRIPTOR        pSecDesc,\n  LONG                        cAuthSvc,\n  SOLE_AUTHENTICATION_SERVICE *asAuthSvc,\n  void                        *pReserved1,\n  DWORD                       dwAuthnLevel,\n  DWORD                       dwImpLevel,\n  void                        *pAuthList,\n  DWORD                       dwCapabilities,\n  void                        *pReserved3\n);", Int32, int, 9, pSecDesc, Pointer<SECURITY_DESCRIPTOR>, Pointer<SECURITY_DESCRIPTOR>, cAuthSvc, Int32, int, asAuthSvc, Pointer<SOLE_AUTHENTICATION_SERVICE>, Pointer<SOLE_AUTHENTICATION_SERVICE>, pReserved1, Pointer<Void>, Pointer<Void>, dwAuthnLevel, Uint32, int, dwImpLevel, Uint32, int, pAuthList, Pointer<Void>, Pointer<Void>, dwCapabilities, Uint32, int, pReserved3, Pointer<Void>, Pointer<Void>
CoSetProxyBlanket, CoSetProxyBlanket, ole32, "HRESULT CoSetProxyBlanket(\n  IUnknown                 *pProxy,\n  DWORD                    dwAuthnSvc,\n  DWORD                    dwAuthzSvc,\n  OLECHAR                  *pServerPrincName,\n  DWORD                    dwAuthnLevel,\n  DWORD                    dwImpLevel,\n  RPC_AUTH_IDENTITY_HANDLE pAuthInfo,\n  DWORD                    dwCapabilities\n);", Int32, int, 8, pProxy, Pointer, Pointer, dwAuthnSvc, Uint32, int, dwAuthzSvc, Uint32, int, pServerPrincName, Pointer<Utf16>, Pointer<Utf16>, dwAuthnLevel, Uint32, int, dwImpLevel, Uint32, int, pAuthInfo, Pointer<Void>, Pointer<Void>, dwCapabilities, Uint32, int
CoTaskMemFree, CoTaskMemFree, ole32, "void CoTaskMemFree(\n  _Frees_ptr_opt_ LPVOID pv\n);", Void, void, 1, pv, Pointer<Void>, Pointer<Void>
CoUninitialize, CoUninitialize, ole32, "void CoUninitialize();", Void, void, 0
CreateAcceleratorTableW, CreateAcceleratorTable, user32, "HACCEL CreateAcceleratorTableW(\n  LPACCEL paccel,\n  int     cAccel\n);", IntPtr, int, 2, paccel, Pointer, Pointer, cAccel, Int32, int
CreateFileW, CreateFile, kernel32, "HANDLE CreateFileW(\n  LPCWSTR               lpFileName,\n  DWORD                 dwDesiredAccess,\n  DWORD                 dwShareMode,\n  LPSECURITY_ATTRIBUTES lpSecurityAttributes,\n  DWORD                 dwCreationDisposition,\n  DWORD                 dwFlagsAndAttributes,\n  HANDLE                hTemplateFile\n);", IntPtr, int, 7, lpFileName, Pointer<Utf16>, Pointer<Utf16>, dwDesiredAccess, Uint32, int, dwShareMode, Uint32, int, lpSecurityAttributes, Pointer<SECURITY_ATTRIBUTES>, Pointer<SECURITY_ATTRIBUTES>, dwCreationDisposition, Uint32, int, dwFlagsAndAttributes, Uint32, int, hTemplateFile, IntPtr, int
CreateFontIndirectW, CreateFontIndirect, gdi32, "HFONT CreateFontIndirectW(\n  const LOGFONTW *lplf\n);", IntPtr, int, 1, lplf, Pointer<LOGFONT>, Pointer<LOGFONT>
CreateMenu, CreateMenu, user32, "HMENU CreateMenu();", IntPtr, int, 0
CreatePipe, CreatePipe, kernel32, "BOOL CreatePipe(\n  PHANDLE               hReadPipe,\n  PHANDLE               hWritePipe,\n  LPSECURITY_ATTRIBUTES lpPipeAttributes,\n  DWORD                 nSize\n);", Int32, int, 4, hReadPipe, Pointer<IntPtr>, Pointer<IntPtr>, hWritePipe, Pointer<IntPtr>, Pointer<IntPtr>, lpPipeAttributes, Pointer<SECURITY_ATTRIBUTES>, Pointer<SECURITY_ATTRIBUTES>, nSize, Uint32, int
CreateProcessW, CreateProcess, kernel32, "BOOL CreateProcessW(\n  LPCWSTR               lpApplicationName,\n  LPWSTR                lpCommandLine,\n  LPSECURITY_ATTRIBUTES lpProcessAttributes,\n  LPSECURITY_ATTRIBUTES lpThreadAttributes,\n  BOOL                  bInheritHandles,\n  DWORD                 dwCreationFlags,\n  LPVOID                lpEnvironment,\n  LPCWSTR               lpCurrentDirectory,\n  LPSTARTUPINFOW        lpStartupInfo,\n  LPPROCESS_INFORMATION lpProcessInformation\n);", Int32, int, 10, lpApplicationName, Pointer<Utf16>, Pointer<Utf16>, lpCommandLine, Pointer<Utf16>, Pointer<Utf16>, lpProcessAttributes, Pointer<SECURITY_ATTRIBUTES>, Pointer<SECURITY_ATTRIBUTES>, lpThreadAttributes, Pointer<SECURITY_ATTRIBUTES>, Pointer<SECURITY_ATTRIBUTES>, bInheritHandles, Int32, int, dwCreationFlags, Uint32, int, lpEnvironment, Pointer, Pointer, lpCurrentDirectory, Pointer<Utf16>, Pointer<Utf16>, lpStartupInfo, Pointer, Pointer, lpProcessInformation, Pointer<PROCESS_INFORMATION>, Pointer<PROCESS_INFORMATION>
CreatePseudoConsole, CreatePseudoConsole, kernel32, "HRESULT WINAPI CreatePseudoConsole(\n  _In_ COORD size,\n  _In_ HANDLE hInput,\n  _In_ HANDLE hOutput,\n  _In_ DWORD dwFlags,\n  _Out_ HPCON* phPC\n);", Int32, int, 5, size, Int32, int, hInput, IntPtr, int, hOutput, IntPtr, int, dwFlags, Int32, int, phPC, Pointer<IntPtr>, Pointer<IntPtr>
CreateSolidBrush, CreateSolidBrush, gdi32, "HBRUSH CreateSolidBrush(\n  COLORREF color\n);", IntPtr, int, 1, color, Int32, int
CreateWindowExW, CreateWindowEx, user32, "HWND CreateWindowExW(\n  DWORD     dwExStyle,\n  LPCWSTR   lpClassName,\n  LPCWSTR   lpWindowName,\n  DWORD     dwStyle,\n  int       X,\n  int       Y,\n  int       nWidth,\n  int       nHeight,\n  HWND      hWndParent,\n  HMENU     hMenu,\n  HINSTANCE hInstance,\n  LPVOID    lpParam\n);", Int32, int, 12, dwExStyle, Uint32, int, lpClassName, Pointer<Utf16>, Pointer<Utf16>, lpWindowName, Pointer<Utf16>, Pointer<Utf16>, dwStyle, Uint32, int, X, Int32, int, Y, Int32, int, nWidth, Int32, int, nHeight, Int32, int, hWndParent, IntPtr, int, hMenu, IntPtr, int, hInstance, IntPtr, int, lpParam, Pointer<Void>, Pointer<Void>
CredDeleteW, CredDelete, advapi32, "BOOL CredDeleteW(\n  LPCWSTR TargetName,\n  DWORD   Type,\n  DWORD   Flags\n);", Int32, int, 3, TargetName, Pointer<Utf16>, Pointer<Utf16>, Type, Uint32, int, Flags, Uint32, int
CredFree, CredFree, advapi32, "void CredFree(\n  PVOID Buffer\n);", Void, void, 1, Buffer, Pointer, Pointer
CredReadW, CredRead, advapi32, "BOOL CredReadW(\n  LPCWSTR      TargetName,\n  DWORD        Type,\n  DWORD        Flags,\n  PCREDENTIALW *Credential\n);", Int32, int, 4, TargetName, Pointer<Utf16>, Pointer<Utf16>, Type, Uint32, int, Flags, Uint32, int, Credential, Pointer<Pointer<CREDENTIAL>>, Pointer<Pointer<CREDENTIAL>>
CredWriteW, CredWrite, advapi32, "BOOL CredWriteW(\n  PCREDENTIALW Credential,\n  DWORD        Flags\n);", Int32, int, 2, Credential, Pointer<CREDENTIAL>, Pointer<CREDENTIAL>, Flags, Uint32, int
DeactivateActCtx, DeactivateActCtx, kernel32, "BOOL DeactivateActCtx(\n  DWORD     dwFlags,\n  ULONG_PTR ulCookie\n);", Int32, int, 2, dwFlags, Uint32, int, ulCookie, IntPtr, int
DefWindowProcW, DefWindowProc, user32, "LRESULT LRESULT DefWindowProcW(\n  HWND   hWnd,\n  UINT   Msg,\n  WPARAM wParam,\n  LPARAM lParam\n);", IntPtr, int, 4, hWnd, IntPtr, int, Msg, Uint32, int, wParam, IntPtr, int, lParam, IntPtr, int
DeleteObject, DeleteObject, gdi32, "BOOL DeleteObject(\n  HGDIOBJ ho\n);", Int32, int, 1, ho, IntPtr, int
DestroyPhysicalMonitor, DestroyPhysicalMonitor, dxva2, "_BOOL DestroyPhysicalMonitor(\n  HANDLE hMonitor\n);", Int32, int, 1, hMonitor, IntPtr, int
DestroyPhysicalMonitors, DestroyPhysicalMonitors, dxva2, "_BOOL DestroyPhysicalMonitors(\n  DWORD              dwPhysicalMonitorArraySize,\n  LPPHYSICAL_MONITOR pPhysicalMonitorArray\n);", Int32, int, 2, dwPhysicalMonitorArraySize, Uint32, int, pPhysicalMonitorArray, Pointer, Pointer
DestroyWindow, DestroyWindow, user32, "BOOL DestroyWindow(\n  HWND hWnd\n);", Int32, int, 1, hWnd, IntPtr, int
DispatchMessageW, DispatchMessage, user32, "LRESULT DispatchMessage(\n  const MSG *lpMsg\n);", IntPtr, int, 1, lpMsg, Pointer<MSG>, Pointer<MSG>
DrawStatusTextW, DrawStatusText, comctl32, "void DrawStatusTextW(\n  HDC     hDC,\n  LPCRECT lprc,\n  LPCWSTR pszText,\n  UINT    uFlags\n);", Void, void, 4, hdc, IntPtr, int, lprc, Pointer<RECT>, Pointer<RECT>, pszText, Pointer<Utf16>, Pointer<Utf16>, uFlags, Uint32, int
DrawTextW, DrawText, user32, "int DrawTextW(\n  HDC     hdc,\n  LPCWSTR lpchText,\n  int     cchText,\n  LPRECT  lprc,\n  UINT    format\n);", Int32, int, 5, hdc, IntPtr, int, lpchText, Pointer<Utf16>, Pointer<Utf16>, cchText, Int32, int, lprc, Pointer<RECT>, Pointer<RECT>, format, Uint32, int
EnableMenuItem, EnableMenuItem, user32, "BOOL EnableMenuItem(\n  HMENU hMenu,\n  UINT  uIDEnableItem,\n  UINT  uEnable\n);", Int32, int, 3, hMenu, IntPtr, int, uIDEnableItem, Uint32, int, uEnable, Uint32, int
EndPaint, EndPaint, user32, "BOOL EndPaint(\n  HWND              hWnd,\n  const PAINTSTRUCT *lpPaint\n);", Int32, int, 2, hWnd, IntPtr, int, lpPaint, Pointer<PAINTSTRUCT>, Pointer<PAINTSTRUCT>
EndUpdateResourceW, EndUpdateResource, kernel32, "BOOL EndUpdateResourceW(\n  HANDLE hUpdate,\n  BOOL   fDiscard\n);", Int32, int, 2, hUpdate, IntPtr, int, fDiscard, Int32, int
EnumDisplayMonitors, EnumDisplayMonitors, user32, "BOOL EnumDisplayMonitors(\n  HDC             hdc,\n  LPCRECT         lprcClip,\n  MONITORENUMPROC lpfnEnum,\n  LPARAM          dwData\n);", Int32, int, 4, hdc, IntPtr, int, lprcClip, Pointer, Pointer, lpfnEnum, Pointer<NativeFunction>, Pointer<NativeFunction>, dwData, IntPtr, int
EnumFontFamiliesExW, EnumFontFamiliesEx, gdi32, "int EnumFontFamiliesExW(\n  HDC           hdc,\n  LPLOGFONTW    lpLogfont,\n  FONTENUMPROCW lpProc,\n  LPARAM        lParam,\n  DWORD         dwFlags\n);", Int32, int, 5, hdc, IntPtr, int, lpLogFont, Pointer<LOGFONT>, Pointer<LOGFONT>, lpProc, Pointer<NativeFunction>, Pointer<NativeFunction>, lParam, IntPtr, int, dwFlags, Uint32, int
EnumProcesses, EnumProcesses, psapi, "BOOL EnumProcesses(\n  DWORD   *lpidProcess,\n  DWORD   cb,\n  LPDWORD lpcbNeeded\n);", Int32, int, 3, lpidProcess, Pointer<Uint32>, Pointer<Uint32>, cb, Uint32, int, lpcbNeeded, Pointer<Uint32>, Pointer<Uint32>
EnumProcessModules, EnumProcessModules, psapi, "BOOL EnumProcessModules(\n  HANDLE  hProcess,\n  HMODULE *lphModule,\n  DWORD   cb,\n  LPDWORD lpcbNeeded\n);", Int32, int, 4, hProcess, IntPtr, int, lphModule, Pointer<IntPtr>, Pointer<IntPtr>, cb, Uint32, int, lpcbNeeded, Pointer<Uint32>, Pointer<Uint32>
EnumProcessModulesEx, EnumProcessModulesEx, psapi, "BOOL EnumProcessModulesEx(\n  HANDLE  hProcess,\n  HMODULE *lphModule,\n  DWORD   cb,\n  LPDWORD lpcbNeeded,\n  DWORD   dwFilterFlag\n);", Int32, int, 5, hProcess, IntPtr, int, lphModule, Pointer<IntPtr>, Pointer<IntPtr>, cb, Uint32, int, lpcbNeeded, Pointer<Uint32>, Pointer<Uint32>, dwFilterFlag, Uint32, int
EnumResourceNamesW, EnumResourceNames, kernel32, "BOOL EnumResourceNamesW(\n  HMODULE          hModule,\n  LPCWSTR          lpType,\n  ENUMRESNAMEPROCW lpEnumFunc,\n  LONG_PTR         lParam\n);", Int32, int, 4, hModule, IntPtr, int, lpType, Pointer<Utf16>, Pointer<Utf16>, lpEnumFunc, Pointer<NativeFunction>, Pointer<NativeFunction>, lParam, IntPtr, int
EnumResourceTypesW, EnumResourceTypes, kernel32, "BOOL EnumResourceTypesW(\n  HMODULE          hModule,\n  ENUMRESTYPEPROCW lpEnumFunc,\n  LONG_PTR         lParam\n);", Int32, int, 3, hModule, IntPtr, int, lpEnumFunc, Pointer<NativeFunction>, Pointer<NativeFunction>, lParam, IntPtr, int
EnumWindows, EnumWindows, user32, "BOOL EnumWindows(\n  WNDENUMPROC lpEnumFunc,\n  LPARAM      lParam\n);", Int32, int, 2, lpEnumFunc, Pointer<NativeFunction>, Pointer<NativeFunction>, lParam, IntPtr, int
FillConsoleOutputCharacterW, FillConsoleOutputCharacter, kernel32, "BOOL WINAPI FillConsoleOutputCharacter(\n  _In_  HANDLE  hConsoleOutput,\n  _In_  TCHAR   cCharacter,\n  _In_  DWORD   nLength,\n  _In_  COORD   dwWriteCoord,\n  _Out_ LPDWORD lpNumberOfCharsWritten\n);", Int32, int, 5, hConsoleOutput, IntPtr, int, cCharacter, Uint8, int, nLength, Uint32, int, dwWriteCoord, Int32, int, lpNumberOfCharsWritten, Pointer<Uint32>, Pointer<Uint32>
FillConsoleOutputAttribute, FillConsoleOutputAttribute, kernel32, "BOOL WINAPI FillConsoleOutputAttribute(\n  _In_  HANDLE  hConsoleOutput,\n  _In_  WORD    wAttribute,\n  _In_  DWORD   nLength,\n  _In_  COORD   dwWriteCoord,\n  _Out_ LPDWORD lpNumberOfAttrsWritten\n);", Int32, int, 5, hConsoleOutput, IntPtr, int, wAttribute, Uint16, int, nLength, Uint32, int, dwWriteCoord, Int32, int, lpNumberOfAttrsWritten, Pointer<Uint32>, Pointer<Uint32>
FillRect, FillRect, user32, "int FillRect(\n  HDC        hDC,\n  const RECT *lprc,\n  HBRUSH     hbr\n);", Int32, int, 3, hDC, IntPtr, int, lprc, Pointer<RECT>, Pointer<RECT>, hbr, IntPtr, int
FindExecutableW, FindExecutable, shell32, "HINSTANCE FindExecutableW(\n  LPCWSTR lpFile,\n  LPCWSTR lpDirectory,\n  LPWSTR  lpResult\n);", IntPtr, int, 3, lpFile, Pointer<Utf16>, Pointer<Utf16>, lpDirectory, Pointer<Utf16>, Pointer<Utf16>, lpResult, Pointer<Utf16>, Pointer<Utf16>
FindFirstVolumeW, FindFirstVolume, kernel32, "HANDLE FindFirstVolumeW(\n  LPWSTR lpszVolumeName,\n  DWORD  cchBufferLength\n);", IntPtr, int, 2, lpszVolumeName, Pointer<Utf16>, Pointer<Utf16>, cchBufferLength, Uint32, int
