ApiName, NeutralApiName, DllLibrary, WindowsPrototype, ReturnNative, ReturnDart, ParamCount, Param1Native, Param1Dart
FindNextVolumeW, FindNextVolume, kernel32, "BOOL FindNextVolumeW(\n  HANDLE hFindVolume,\n  LPWSTR lpszVolumeName,\n  DWORD  cchBufferLength\n);", Int32, int, 3, hFindVolume, IntPtr, int, lpszVolumeName, Pointer<Utf16>, Pointer<Utf16>, cchBufferLength, Uint32, int
FindTextW, FindText, comdlg32, "HWND FindTextW(\n  LPFINDREPLACEW Arg1\n);", IntPtr, int, 1, Arg1, Pointer<FINDREPLACE>, Pointer<FINDREPLACE>
FindVolumeClose, FindVolumeClose, kernel32, "BOOL FindVolumeClose(\n  HANDLE hFindVolume\n);", Int32, int, 1, hFindVolume, IntPtr, int
FindWindowExW, FindWindowEx, user32, "HWND FindWindowExW(\n  HWND    hWndParent,\n  HWND    hWndChildAfter,\n  LPCWSTR lpszClass,\n  LPCWSTR lpszWindow\n);", IntPtr, int, 4, hWndParent, IntPtr, int, hWndChildAfter, IntPtr, int, lpszClass, Pointer<Utf16>, Pointer<Utf16>, lpszWindow, Pointer<Utf16>, Pointer<Utf16>
FormatMessageW, FormatMessage, kernel32, "DWORD FormatMessageW(\n  DWORD   dwFlags,\n  LPCVOID lpSource,\n  DWORD   dwMessageId,\n  DWORD   dwLanguageId,\n  LPWSTR  lpBuffer,\n  DWORD   nSize,\n  va_list *Arguments\n);", Int32, int, 7, dwFlags, Uint32, int, lpSource, Pointer<Void>, Pointer<Void>, dwMessageId, Uint32, int, dwLanguageId, Uint32, int, lpBuffer, Pointer<Utf16>, Pointer<Utf16>, nSize, Uint32, int, arguments, Pointer, Pointer
FreeConsole, FreeConsole, kernel32, "BOOL WINAPI FreeConsole(void);", Int32, int, 0
FreeLibrary, FreeLibrary, kernel32, "BOOL FreeLibrary(\n  HMODULE hLibModule\n);", Int32, int, 1, hLibModule, IntPtr, int
GetClientRect, GetClientRect, user32, "BOOL GetClientRect(\n  HWND   hWnd,\n  LPRECT lpRect\n);", Int32, int, 2, hwnd, IntPtr, int, lpRect, Pointer<RECT>, Pointer<RECT>
GetComputerNameExW, GetComputerNameEx, kernel32, "BOOL GetComputerNameExW(\n  COMPUTER_NAME_FORMAT NameType,\n  LPWSTR               lpBuffer,\n  LPDWORD              nSize\n);", Int32, int, 3, NameType, Int32, int, lpBuffer, Pointer<Utf16>, Pointer<Utf16>, nSize, Pointer<Uint32>, Pointer<Uint32>
GetConsoleCursorInfo, GetConsoleCursorInfo, kernel32, "BOOL WINAPI GetConsoleCursorInfo(\n  _In_  HANDLE               hConsoleOutput,\n  _Out_ PCONSOLE_CURSOR_INFO lpConsoleCursorInfo\n);", Int32, int, 2, hConsoleOutput, IntPtr, int, lpConsoleCursorInfo, Pointer<CONSOLE_CURSOR_INFO>, Pointer<CONSOLE_CURSOR_INFO>
GetConsoleMode, GetConsoleMode, kernel32, "BOOL WINAPI GetConsoleMode(\n  _In_  HANDLE  hConsoleHandle,\n  _Out_ LPDWORD lpMode\n);", Int32, int, 2, hConsoleHandle, IntPtr, int, lpMode, Pointer<Uint32>, Pointer<Uint32>
GetConsoleScreenBufferInfo, GetConsoleScreenBufferInfo, kernel32, "BOOL WINAPI GetConsoleScreenBufferInfo(\n  _In_  HANDLE                      hConsoleOutput,\n  _Out_ PCONSOLE_SCREEN_BUFFER_INFO lpConsoleScreenBufferInfo\n);", Int32, int, 2, hConsoleOutput, IntPtr, int, lpConsoleScreenBufferInfo, Pointer<CONSOLE_SCREEN_BUFFER_INFO>, Pointer<CONSOLE_SCREEN_BUFFER_INFO>
GetConsoleSelectionInfo, GetConsoleSelectionInfo, kernel32, "BOOL WINAPI GetConsoleSelectionInfo(\n  _Out_ PCONSOLE_SELECTION_INFO lpConsoleSelectionInfo\n);", Int32, int, 1, lpConsoleSelectionInfo, Pointer<CONSOLE_SELECTION_INFO>, Pointer<CONSOLE_SELECTION_INFO>
GetConsoleTitleW, GetConsoleTitle, kernel32, "DWORD WINAPI GetConsoleTitle(\n  _Out_ LPTSTR lpConsoleTitle,\n  _In_  DWORD  nSize\n);", Uint32, int, 2, lpConsoleTitle, Pointer<Utf16>, Pointer<Utf16>, nSize, Uint32, int
GetConsoleWindow, GetConsoleWindow, kernel32, "HWND WINAPI GetConsoleWindow(void);", IntPtr, int, 0
GetDC, GetDC, user32, "HDC GetDC(\n  HWND hWnd\n);", IntPtr, int, 1, hwnd, IntPtr, int
GetDpiForMonitor, GetDpiForMonitor, shcore, "HRESULT GetDpiForMonitor(\n  HMONITOR         hmonitor,\n  MONITOR_DPI_TYPE dpiType,\n  UINT             *dpiX,\n  UINT             *dpiY\n  );", IntPtr, int, 4, hMonitor, IntPtr, int, dpiType, Int32, int, dpiX, Pointer<Int32>, Pointer<Int32>, dpiY, Pointer<Int32>, Pointer<Int32>
GetDpiForSystem, GetDpiForSystem, user32, "UINT GetDpiForSystem();", Int32, int, 0
GetLastError, GetLastError, kernel32, "_Post_equals_last_error_ DWORD GetLastError();", Uint32, int, 0
GetMessageW, GetMessage, user32, "BOOL GetMessageW(\n  LPMSG lpMsg,\n  HWND  hWnd,\n  UINT  wMsgFilterMin,\n  UINT  wMsgFilterMax\n);", Int32, int, 4, lpMsg, Pointer<MSG>, Pointer<MSG>, hWnd, IntPtr, int, wMsgFilterMin, Uint32, int, wMsgFilterMax, Uint32, int
GetModuleBaseNameW, GetModuleBaseName, psapi, "DWORD GetModuleBaseNameW(\n  HANDLE  hProcess,\n  HMODULE hModule,\n  LPWSTR  lpBaseName,\n  DWORD   nSize\n);", Uint32, int, 4, hProcess, IntPtr, int, hModule, IntPtr, int, lpBaseName, Pointer<Utf16>, Pointer<Utf16>, nSize, Uint32, int
GetModuleFileNameExW, GetModuleFileNameEx, psapi, "DWORD GetModuleFileNameExW(\n  HANDLE  hProcess,\n  HMODULE hModule,\n  LPWSTR  lpFilename,\n  DWORD   nSize\n);", Uint32, int, 4, hProcess, IntPtr, int, hModule, IntPtr, int, lpFilename, Pointer<Utf16>, Pointer<Utf16>, nSize, Uint32, int
GetModuleHandleW, GetModuleHandle, kernel32, "HMODULE GetModuleHandleW(\n  LPCWSTR lpModuleName\n);", IntPtr, int, 1, lpModuleName, Pointer<Utf16>, Pointer<Utf16>
GetMonitorBrightness, GetMonitorBrightness, dxva2, "_BOOL GetMonitorBrightness(\n  HANDLE  hMonitor,\n  LPDWORD pdwMinimumBrightness,\n  LPDWORD pdwCurrentBrightness,\n  LPDWORD pdwMaximumBrightness\n);", Int32, int, 4, hMonitor, IntPtr, int, pdwMinimumBrightness, Pointer<Uint32>, Pointer<Uint32>, pdwCurrentBrightness, Pointer<Uint32>, Pointer<Uint32>, pdwMaximumBrightness, Pointer<Uint32>, Pointer<Uint32>
GetMonitorCapabilities, GetMonitorCapabilities, dxva2, "_BOOL GetMonitorCapabilities(\n  HANDLE  hMonitor,\n  LPDWORD pdwMonitorCapabilities,\n  LPDWORD pdwSupportedColorTemperatures\n);", Int32, int, 3, hMonitor, IntPtr, int, pdwMonitorCapabilities, Pointer<Uint32>, Pointer<Uint32>, pdwSupportedColorTemperatures, Pointer<Uint32>, Pointer<Uint32>
GetMonitorColorTemperature, GetMonitorColorTemperature, dxva2, "_BOOL GetMonitorColorTemperature(\n  HANDLE                 hMonitor,\n  LPMC_COLOR_TEMPERATURE pctCurrentColorTemperature\n);", Int32, int, 2, hMonitor, IntPtr, int, pctCurrentColorTemperature, Pointer<Int32>, Pointer<Int32>
GetMonitorContrast, GetMonitorContrast, dxva2, "_BOOL GetMonitorContrast(\n  HANDLE  hMonitor,\n  LPDWORD pdwMinimumContrast,\n  LPDWORD pdwCurrentContrast,\n  LPDWORD pdwMaximumContrast\n);", Int32, int, 4, hMonitor, IntPtr, int, pdwMinimumContrast, Pointer<Uint32>, Pointer<Uint32>, pdwCurrentContrast, Pointer<Uint32>, Pointer<Uint32>, pdwMaximumContrast, Pointer<Uint32>, Pointer<Uint32>
GetMonitorDisplayAreaPosition, GetMonitorDisplayAreaPosition, dxva2, "_BOOL GetMonitorDisplayAreaPosition(\n  HANDLE           hMonitor,\n  MC_POSITION_TYPE ptPositionType,\n  LPDWORD          pdwMinimumPosition,\n  LPDWORD          pdwCurrentPosition,\n  LPDWORD          pdwMaximumPosition\n);", Int32, int, 5, hMonitor, IntPtr, int, ptPositionType, Int32, int, pdwMinimumPosition, Pointer<Uint32>, Pointer<Uint32>, pdwCurrentPosition, Pointer<Uint32>, Pointer<Uint32>, pdwMaximumPosition, Pointer<Uint32>, Pointer<Uint32>
GetMonitorDisplayAreaSize, GetMonitorDisplayAreaSize, dxva2, "_BOOL GetMonitorDisplayAreaSize(\n  HANDLE       hMonitor,\n  MC_SIZE_TYPE stSizeType,\n  LPDWORD      pdwMinimumWidthOrHeight,\n  LPDWORD      pdwCurrentWidthOrHeight,\n  LPDWORD      pdwMaximumWidthOrHeight\n);", Int32, int, 5, hMonitor, IntPtr, int, stSizeType, Int32, int, pdwMinimumWidthOrHeight, Pointer<Uint32>, Pointer<Uint32>, pdwCurrentWidthOrHeight, Pointer<Uint32>, Pointer<Uint32>, pdwMaximumWidthOrHeight, Pointer<Uint32>, Pointer<Uint32>
GetMonitorRedGreenOrBlueDrive, GetMonitorRedGreenOrBlueDrive, dxva2, "_BOOL GetMonitorRedGreenOrBlueDrive(\n  HANDLE        hMonitor,\n  MC_DRIVE_TYPE dtDriveType,\n  LPDWORD       pdwMinimumDrive,\n  LPDWORD       pdwCurrentDrive,\n  LPDWORD       pdwMaximumDrive\n);", Int32, int, 5, hMonitor, IntPtr, int, dtDriveType, Int32, int, pdwMinimumDrive, Pointer<Uint32>, Pointer<Uint32>, pdwCurrentDrive, Pointer<Uint32>, Pointer<Uint32>, pdwMaximumDrive, Pointer<Uint32>, Pointer<Uint32>
GetMonitorRedGreenOrBlueGain, GetMonitorRedGreenOrBlueGain, dxva2, "_BOOL GetMonitorRedGreenOrBlueGain(\n  HANDLE       hMonitor,\n  MC_GAIN_TYPE gtGainType,\n  LPDWORD      pdwMinimumGain,\n  LPDWORD      pdwCurrentGain,\n  LPDWORD      pdwMaximumGain\n);", Int32, int, 5, hMonitor, IntPtr, int, gtGainType, Int32, int, pdwMinimumGain, Pointer<Uint32>, Pointer<Uint32>, pdwCurrentGain, Pointer<Uint32>, Pointer<Uint32>, pdwMaximumGain, Pointer<Uint32>, Pointer<Uint32>
GetMonitorTechnologyType, GetMonitorTechnologyType, dxva2, "_BOOL GetMonitorTechnologyType(\n  HANDLE                       hMonitor,\n  LPMC_DISPLAY_TECHNOLOGY_TYPE pdtyDisplayTechnologyType\n);", Int32, int, 2, hMonitor, IntPtr, int, pdtyDisplayTechnologyType, Pointer<Int32>, Pointer<Int32>
GetMonitorInfoW, GetMonitorInfo, user32, "BOOL GetMonitorInfoW(\n  HMONITOR      hMonitor,\n  LPMONITORINFO lpmi\n);", Int32, int, 2, hMonitor, IntPtr, int, lpmi, Pointer<MONITORINFO>, Pointer<MONITORINFO>
GetNumberOfPhysicalMonitorsFromHMONITOR, GetNumberOfPhysicalMonitorsFromHMONITOR, dxva2, "_BOOL GetNumberOfPhysicalMonitorsFromHMONITOR(\n  HMONITOR hMonitor,\n  LPDWORD  pdwNumberOfPhysicalMonitors\n);", Int32, int, 2, hMonitor, IntPtr, int, pdwNumberOfPhysicalMonitors, Pointer<Uint32>, Pointer<Uint32>
GetObjectW, GetObject, gdi32, "int GetObject(\n  HANDLE h,\n  int    c,\n  LPVOID pv\n);", Int32, int, 3, h, IntPtr, int, c, Int32, int, pv, Pointer, Pointer
GetOpenFileNameW, GetOpenFileName, comdlg32, "BOOL GetOpenFileNameW(\n  LPOPENFILENAMEW Arg1\n);", Int32, int, 1, arg1, Pointer<OPENFILENAME>, Pointer<OPENFILENAME>
GetPhysicallyInstalledSystemMemory, GetPhysicallyInstalledSystemMemory, kernel32, "BOOL GetPhysicallyInstalledSystemMemory(\n  PULONGLONG TotalMemoryInKilobytes\n);", Int32, int, 1, TotalMemoryInKilobytes, Pointer<Uint64>, Pointer<Uint64>
GetPhysicalMonitorsFromHMONITOR, GetPhysicalMonitorsFromHMONITOR, dxva2, "_BOOL GetPhysicalMonitorsFromHMONITOR(\n  HMONITOR           hMonitor,\n  DWORD              dwPhysicalMonitorArraySize,\n  LPPHYSICAL_MONITOR pPhysicalMonitorArray\n);", Int32, int, 3, hMonitor, IntPtr, int, dwPhysicalMonitorArraySize, Uint32, int, pPhysicalMonitorArray, Pointer, Pointer
GetProcAddress, GetProcAddress, kernel32, "FARPROC GetProcAddress(\n  HMODULE hModule,\n  LPCSTR  lpProcName\n);", IntPtr, int, 2, hModule, IntPtr, int, lpProcName, Pointer<Uint8>, Pointer<Uint8>
GetProcessDpiAwareness, GetProcessDpiAwareness, shcore, "HRESULT GetProcessDpiAwareness(\n  HANDLE                hprocess,\n  PROCESS_DPI_AWARENESS *value\n);", IntPtr, int, 2, hprocess, IntPtr, int, value, Pointer<Int32>, Pointer<Int32>
GetProcessHeap, GetProcessHeap, kernel32, "HANDLE GetProcessHeap();", IntPtr, int, 0
GetProductInfo, GetProductInfo, kernel32, "BOOL GetProductInfo(\n  DWORD  dwOSMajorVersion,\n  DWORD  dwOSMinorVersion,\n  DWORD  dwSpMajorVersion,\n  DWORD  dwSpMinorVersion,\n  PDWORD pdwReturnedProductType\n);", Int32, int, 5, dwOSMajorVersion, Uint32, int, dwOSMinorVersion, Uint32, int, dwSpMajorVersion, Uint32, int, dwSpMinorVersion, Uint32, int, pdwReturnedProductType, Pointer<Uint32>, Pointer<Uint32>
GetSaveFileNameW, GetSaveFileName, comdlg32, "BOOL GetSaveFileNameW(\n  LPOPENFILENAMEW Arg1\n);", Int32, int, 1, arg1, Pointer<OPENFILENAME>, Pointer<OPENFILENAME>
GetScrollInfo, GetScrollInfo, user32, "BOOL GetScrollInfo(\n  HWND         hwnd,\n  int          nBar,\n  LPSCROLLINFO lpsi\n);", Int32, int, 3, hwnd, IntPtr, int, nBar, Int32, int, lpsi, Pointer<SCROLLINFO>, Pointer<SCROLLINFO>
GetShellWindow, GetShellWindow, user32, "HWND GetShellWindow();", IntPtr, int, 0
GetStdHandle, GetStdHandle, kernel32, "HANDLE WINAPI GetStdHandle(\n  _In_ DWORD nStdHandle\n);", IntPtr, int, 1, nStdHandle, Uint32, int
GetStockObject, GetStockObject, gdi32, "HGDIOBJ GetStockObject(\n  int i\n);", IntPtr, int, 1, i, Int32, int
GetSysColor, GetSysColor, user32, "DWORD GetSysColor(\n  int nIndex\n);", Uint32, int, 1, nIndex, Int32, int
GetSystemDpiForProcess, GetSystemDpiForProcess, user32, "UINT GetSystemDpiForProcess(\n  HANDLE hProcess\n);", Uint32, int, 1, hProcess, IntPtr, int
GetSystemMetrics, GetSystemMetrics, user32, "int GetSystemMetrics(\n  int nIndex\n);", Int32, int, 1, nIndex, Int32, int
GetSystemPowerStatus, GetSystemPowerStatus, kernel32, "BOOL GetSystemPowerStatus(\n  LPSYSTEM_POWER_STATUS lpSystemPowerStatus\n);", Int32, int, 1, lpSystemPowerStatus, Pointer<SYSTEM_POWER_STATUS>, Pointer<SYSTEM_POWER_STATUS>
GetSystemInfo, GetSystemInfo, kernel32, "void GetSystemInfo(\n  LPSYSTEM_INFO lpSystemInfo\n);", Void, void, 1, lpSystemInfo, Pointer<SYSTEM_INFO>, Pointer<SYSTEM_INFO>
GetTempPathW, GetTempPath, kernel32, "DWORD GetTempPathW(\n  DWORD  nBufferLength,\n  LPWSTR lpBuffer\n);", Uint32, int, 2, nBufferLength, Uint32, int, lpBuffer, Pointer<Utf16>, Pointer<Utf16>
GetTextMetricsW, GetTextMetrics, gdi32, "BOOL GetTextMetrics(\n  HDC          hdc,\n  LPTEXTMETRIC lptm\n);", Int32, int, 2, hdc, IntPtr, int, lptm, Pointer<TEXTMETRIC>, Pointer<TEXTMETRIC>
GetVersionExW, GetVersionEx, kernel32, "NOT_BUILD_WINDOWS_DEPRECATE BOOL GetVersionExW(\n  LPOSVERSIONINFOW lpVersionInformation\n);", Int32, int, 1, lpVersionInformation, Pointer<OSVERSIONINFO>, Pointer<OSVERSIONINFO>
GetVolumePathNamesForVolumeNameW, GetVolumePathNamesForVolumeName, kernel32, "BOOL GetVolumePathNamesForVolumeNameW(\n  LPCWSTR lpszVolumeName,\n  LPWCH   lpszVolumePathNames,\n  DWORD   cchBufferLength,\n  PDWORD  lpcchReturnLength\n);", Int32, int, 4, lpszVolumeName, Pointer<Utf16>, Pointer<Utf16>, lpszVolumePathNames, Pointer<Utf16>, Pointer<Utf16>, cchBufferLength, Uint32, int, lpcchReturnLength, Pointer<Uint32>, Pointer<Uint32>
GetWindow, GetWindow, user32, "HWND GetWindow(\n  HWND hWnd,\n  UINT uCmd\n);", IntPtr, int, 2, hWnd, IntPtr, int, uCmd, Uint32, int
HeapAlloc, HeapAlloc, kernel32, "DECLSPEC_ALLOCATOR LPVOID HeapAlloc(\n  HANDLE hHeap,\n  DWORD  dwFlags,\n  SIZE_T dwBytes\n);", Pointer, Pointer, 3, hHeap, IntPtr, int, dwflags, Uint32, int, dwBytes, Uint32, int
HeapFree, HeapFree, kernel32, "BOOL HeapFree(\n  HANDLE                 hHeap,\n  DWORD                  dwFlags,\n  _Frees_ptr_opt_ LPVOID lpMem\n);", Int32, int, 3, hHeap, IntPtr, int, dwFlags, Uint32, int, lpMem, Pointer, Pointer
InvalidateRect, InvalidateRect, user32, "BOOL InvalidateRect(\n  HWND       hWnd,\n  const RECT *lpRect,\n  BOOL       bErase\n);", Int32, int, 3, hWnd, IntPtr, int, lpRect, Pointer<RECT>, Pointer<RECT>, bErase, Int32, int
GetWindowTextW, GetWindowText, user32, "int GetWindowTextW(\n  HWND   hWnd,\n  LPWSTR lpString,\n  int    nMaxCount\n);", Int32, int, 3, hWnd, IntPtr, int, lpString, Pointer<Utf16>, Pointer<Utf16>, nMaxCount, Int32, int
GetWindowTextLengthW, GetWindowTextLength, user32, "int GetWindowTextLengthW(\n  HWND hWnd\n);", Int32, int, 1, hWnd, IntPtr, int
IIDFromString, IIDFromString, ole32, "HRESULT IIDFromString(\n  LPCOLESTR lpsz,\n  LPIID     lpiid\n);", Int32, int, 2, lpsz, Pointer<Utf16>, Pointer<Utf16>, lpiid, Pointer<GUID>, Pointer<GUID>
InitCommonControlsEx, InitCommonControlsEx, comctl32, "BOOL InitCommonControlsEx(\n  const INITCOMMONCONTROLSEX *picce\n);", Int32, int, 1, picce, Pointer<INITCOMMONCONTROLSEX>, Pointer<INITCOMMONCONTROLSEX>
InitializeProcThreadAttributeList, InitializeProcThreadAttributeList, kernel32, "BOOL InitializeProcThreadAttributeList(\n  LPPROC_THREAD_ATTRIBUTE_LIST lpAttributeList,\n  DWORD                        dwAttributeCount,\n  DWORD                        dwFlags,\n  PSIZE_T                      lpSize\n);", Int32, int, 4, lpAttributeList, Pointer, Pointer, dwAttributeCount, Uint32, int, dwFlags, Uint32, int, lpSize, Pointer<IntPtr>, Pointer<IntPtr>
IsClipboardFormatAvailable, IsClipboardFormatAvailable, user32, "BOOL IsClipboardFormatAvailable(\n  UINT format\n);", Int32, int, 1, format, Uint32, int
IsDebuggerPresent, IsDebuggerPresent, kernel32, "BOOL IsDebuggerPresent();", Int32, int, 0
IsDialogMessageW, IsDialogMessage, user32, "BOOL IsDialogMessageW(\n  HWND  hDlg,\n  LPMSG lpMsg\n);", Int32, int, 2, hDlg, IntPtr, int, lpMsg, Pointer<MSG>, Pointer<MSG>
IsWindowVisible, IsWindowVisible, user32, "BOOL IsWindowVisible(\n  HWND hWnd\n);", Int32, int, 1, hWnd, IntPtr, int
KillTimer, KillTimer, user32, "BOOL KillTimer(\n  HWND     hWnd,\n  UINT_PTR uIDEvent\n);", Int32, int, 2, hWnd, IntPtr, int, uIDEvent, IntPtr, int
LineTo, LineTo, gdi32, "BOOL LineTo(\n  HDC hdc,\n  int x,\n  int y\n);", Int32, int, 3, hdc, IntPtr, int, x, Int32, int, y, Int32, int
LoadCursorW, LoadCursor, user32, "HCURSOR LoadCursorW(\n  HINSTANCE hInstance,\n  LPCWSTR   lpCursorName\n);", IntPtr, int, 2, hInstance, IntPtr, int, lpCursorName, Pointer<Utf16>, Pointer<Utf16>
LoadIconW, LoadIcon, user32, "HICON LoadIconW(\n  HINSTANCE hInstance,\n  LPCWSTR   lpIconName\n);", IntPtr, int, 2, hInstance, IntPtr, int, lpIconName, Pointer<Utf16>, Pointer<Utf16>
LoadLibraryW, LoadLibrary, kernel32, "HMODULE LoadLibraryW(\n  LPCWSTR lpLibFileName\n);", IntPtr, int, 1, lpLibFileName, Pointer<Utf16>, Pointer<Utf16>
LockWorkStation, LockWorkStation, user32, "BOOL LockWorkStation();", Int32, int, 0
MessageBoxW, MessageBox, user32, "int MessageBoxW(\n  HWND    hWnd,\n  LPCWSTR lpText,\n  LPCWSTR lpCaption,\n  UINT    uType\n);", Int32, int, 4, hWnd, IntPtr, int, lpText, Pointer<Utf16>, Pointer<Utf16>, lpCaption, Pointer<Utf16>, Pointer<Utf16>, uType, Uint32, int
MonitorFromPoint, MonitorFromPoint, user32, "HMONITOR MonitorFromPoint(\n  POINT pt,\n  DWORD dwFlags\n);", IntPtr, int, 2, pt, Int64, int, dwFlags, Uint32, int
MonitorFromWindow, MonitorFromWindow, user32, "HMONITOR MonitorFromWindow(\n  HWND  hwnd,\n  DWORD dwFlags\n);", IntPtr, int, 2, hwnd, IntPtr, int, dwFlags, Uint32, int
MoveWindow, MoveWindow, user32, "BOOL MoveWindow(\n  HWND hWnd,\n  int  X,\n  int  Y,\n  int  nWidth,\n  int  nHeight,\n  BOOL bRepaint\n);", Int32, int, 6, hWnd, IntPtr, int, X, Int32, int, Y, Int32, int, nWidth, Int32, int, nHeight, Int32, int, bRepaint, Int32, int
MoveToEx, MoveToEx, gdi32, "BOOL MoveToEx(\n  HDC     hdc,\n  int     x,\n  int     y,\n  LPPOINT lppt\n);", Int32, int, 4, hdc, IntPtr, int, x, Int32, int, y, Int32, int, lppt, Pointer<POINT>, Pointer<POINT>
MsgWaitForMultipleObjects, MsgWaitForMultipleObjects, user32, "DWORD MsgWaitForMultipleObjects(\n  DWORD        nCount,\n  const HANDLE *pHandles,\n  BOOL         fWaitAll,\n  DWORD        dwMilliseconds,\n  DWORD        dwWakeMask\n);", Uint32, int, 5, count, Uint32, int, pHandles, Pointer<IntPtr>, Pointer<IntPtr>, fWaitAll, Int32, int, dwMilliseconds, Uint32, int, dwWakeMask, Uint32, int
OpenProcess, OpenProcess, kernel32, "HANDLE OpenProcess(\n  DWORD dwDesiredAccess,\n  BOOL  bInheritHandle,\n  DWORD dwProcessId\n);", Int32, int, 3, dwDesiredAccess, Uint32, int, bInheritHandle, Int32, int, dwProcessId, Uint32, int
QueryDosDeviceW, QueryDosDevice, kernel32, "DWORD QueryDosDeviceW(\n  LPCWSTR lpDeviceName,\n  LPWSTR  lpTargetPath,\n  DWORD   ucchMax\n);", Uint32, int, 3, lpDeviceName, Pointer<Utf16>, Pointer<Utf16>, lpTargetPath, Pointer<Utf16>, Pointer<Utf16>, ucchMax, Uint32, int
