ApiName, NeutralApiName, DllLibrary, WindowsPrototype, ReturnNative, ReturnDart, ParamCount, Param1Native, Param1Dart
QueryPerformanceCounter, QueryPerformanceCounter, kernel32, "BOOL QueryPerformanceCounter(\n  LARGE_INTEGER *lpPerformanceCount\n);", Int32, int, 1, lpPerformanceCount, Pointer<Int64>, Pointer<Int64>
QueryPerformanceFrequency, QueryPerformanceFrequency, kernel32, "BOOL QueryPerformanceFrequency(\n  LARGE_INTEGER *lpFrequency\n);", Int32, int, 1, lpPerformanceCount, Pointer<Int64>, Pointer<Int64>
PeekMessageW, PeekMessage, user32, "BOOL PeekMessageW(\n  LPMSG lpMsg,\n  HWND  hWnd,\n  UINT  wMsgFilterMin,\n  UINT  wMsgFilterMax,\n  UINT  wRemoveMsg\n);", Int32, int, 5, lpMsg, Pointer<MSG>, Pointer<MSG>, hWnd, IntPtr, int, wMsgFilterMin, Uint32, int, wMsgFilterMax, Uint32, int, wRemoveMsg, Uint32, int
ReadFile, ReadFile, kernel32, "BOOL ReadFile(\n  HANDLE       hFile,\n  LPVOID       lpBuffer,\n  DWORD        nNumberOfBytesToRead,\n  LPDWORD      lpNumberOfBytesRead,\n  LPOVERLAPPED lpOverlapped\n);", Int32, int, 5, hFile, IntPtr, int, lpBuffer, Pointer, Pointer, nNumberOfBytesToRead, Uint32, int, lpNumberOfBytesRead, Pointer<Uint32>, Pointer<Uint32>, lpOverlapped, Pointer, Pointer
ReadProcessMemory, ReadProcessMemory, kernel32, "BOOL ReadProcessMemory(\n  HANDLE  hProcess,\n  LPCVOID lpBaseAddress,\n  LPVOID  lpBuffer,\n  SIZE_T  nSize,\n  SIZE_T  *lpNumberOfBytesRead\n);", Int32, int, 5, hProcess, IntPtr, int, lpBaseAddress, Pointer<Void>, Pointer<Void>, lpBuffer, Pointer<Void>, Pointer<Void>, nSize, IntPtr, int, lpNumberOfBytesRead, Pointer<IntPtr>, Pointer<IntPtr>
RegCloseKey, RegCloseKey, advapi32, "LSTATUS RegCloseKey(\n  HKEY hKey\n);", Int32, int, 1, hKey, IntPtr, int
RegOpenKeyExW, RegOpenKeyEx, advapi32, "LSTATUS RegOpenKeyExW(\n  HKEY    hKey,\n  LPCWSTR lpSubKey,\n  DWORD   ulOptions,\n  REGSAM  samDesired,\n  PHKEY   phkResult\n);", Int32, int, 5, hKey, IntPtr, int, lpSubKey, Pointer<Utf16>, Pointer<Utf16>, ulOptions, Uint32, int, samDesired, Int32, int, phkResult, Pointer<IntPtr>, Pointer<IntPtr>
RegQueryValueExW, RegQueryValueEx, advapi32, "LSTATUS RegQueryValueExW(\n  HKEY    hKey,\n  LPCWSTR lpValueName,\n  LPDWORD lpReserved,\n  LPDWORD lpType,\n  LPBYTE  lpData,\n  LPDWORD lpcbData\n);", Int32, int, 6, hKey, IntPtr, int, lpValueName, Pointer<Utf16>, Pointer<Utf16>, lpReserved, Pointer<Uint32>, Pointer<Uint32>, lpType, Pointer<Uint32>, Pointer<Uint32>, lpData, Pointer<Uint8>, Pointer<Uint8>, lpcbData, Pointer<Uint32>, Pointer<Uint32>
RegisterClassW, RegisterClass, user32, "ATOM RegisterClassW(\n  const WNDCLASSW *lpWndClass\n);", Int16, int, 1, lpWndClass, Pointer<WNDCLASS>, Pointer<WNDCLASS>
RegisterWindowMessageW, RegisterWindowMessage, user32, "UINT RegisterWindowMessageW(\n  LPCWSTR lpString\n);", Uint32, int, 1, lpString, Pointer<Utf16>, Pointer<Utf16>
ReleaseDC, ReleaseDC, user32, "int ReleaseDC(\n  HWND hWnd,\n  HDC  hDC\n);", Int32, int, 2, hWnd, IntPtr, int, hDC, IntPtr, int
ReplaceTextW, ReplaceText, comdlg32, "HWND ReplaceTextW(\n  LPFINDREPLACEW Arg1\n);", IntPtr, int, 1, Arg1, Pointer<FINDREPLACE>, Pointer<FINDREPLACE>
ResizePseudoConsole, ResizePseudoConsole, kernel32, "HRESULT WINAPI ResizePseudoConsole(\n    _In_ HPCON hPC ,\n    _In_ COORD size\n);", Int32, int, 2, hPC, Pointer<IntPtr>, Pointer<IntPtr>, size, Int32, int
SaveCurrentMonitorSettings, SaveCurrentMonitorSettings, dxva2, "_BOOL SaveCurrentMonitorSettings(\n  HANDLE hMonitor\n);", Int32, int, 1, hMonitor, IntPtr, int
SaveDC, SaveDC, gdi32, "int SaveDC(\n  HDC hdc\n);", Int32, int, 1, hdc, IntPtr, int
ScrollConsoleScreenBufferW, ScrollConsoleScreenBuffer, kernel32, "BOOL WINAPI ScrollConsoleScreenBuffer(\n  _In_           HANDLE     hConsoleOutput,\n  _In_     const SMALL_RECT *lpScrollRectangle,\n  _In_opt_ const SMALL_RECT *lpClipRectangle,\n  _In_           COORD      dwDestinationOrigin,\n  _In_     const CHAR_INFO  *lpFill\n);", Int32, int, 5, hConsoleOutput, IntPtr, int, lpScrollRectangle, Pointer<SMALL_RECT>, Pointer<SMALL_RECT>, lpClipRectangle, Pointer<SMALL_RECT>, Pointer<SMALL_RECT>, dwDestinationOrigin, Int32, int, lpFill, Pointer<CHAR_INFO>, Pointer<CHAR_INFO>
ScrollWindow, ScrollWindow, user32, "BOOL ScrollWindow(\n  HWND       hWnd,\n  int        XAmount,\n  int        YAmount,\n  const RECT *lpRect,\n  const RECT *lpClipRect\n);", Int32, int, 5, hWnd, IntPtr, int, XAmount, Int32, int, YAmount, Int32, int, lpRect, Pointer<RECT>, Pointer<RECT>, lpClipRect, Pointer<RECT>, Pointer<RECT>
SendInput, SendInput, user32, "UINT SendInput(\n  UINT    cInputs,\n  LPINPUT pInputs,\n  int     cbSize\n);", Uint32, int, 3, cInputs, Uint32, int, pInputs, Pointer<Void>, Pointer<Void>, cbSize, Int32, int
SendMessageW, SendMessage, user32, "LRESULT SendMessage(\n  HWND   hWnd,\n  UINT   Msg,\n  WPARAM wParam,\n  LPARAM lParam\n);", IntPtr, int, 4, hWnd, IntPtr, int, Msg, Uint32, int, wParam, IntPtr, int, lParam, IntPtr, int
SetBkColor, SetBkColor, gdi32, "COLORREF SetBkColor(\n  HDC      hdc,\n  COLORREF color\n);", Int32, int, 2, hdc, IntPtr, int, color, Int32, int
SetBkMode, SetBkMode, gdi32, "int SetBkMode(\n  HDC hdc,\n  int mode\n);", Int32, int, 2, hdc, IntPtr, int, mode, Int32, int
SetConsoleCtrlHandler, SetConsoleCtrlHandler, kernel32, "BOOL WINAPI SetConsoleCtrlHandler(\n  _In_opt_ PHANDLER_ROUTINE HandlerRoutine,\n  _In_     BOOL             Add\n);", Int32, int, 2, HandlerRoutine, Pointer<NativeFunction>, Pointer<NativeFunction>, Add, Int32, int
SetConsoleCursorInfo, SetConsoleCursorInfo, kernel32, "BOOL WINAPI SetConsoleCursorInfo(\n  _In_       HANDLE              hConsoleOutput,\n  _In_ const CONSOLE_CURSOR_INFO *lpConsoleCursorInfo\n);", Int32, int, 2, hConsoleOutput, IntPtr, int, lpConsoleCursorInfo, Pointer<CONSOLE_CURSOR_INFO>, Pointer<CONSOLE_CURSOR_INFO>
SetConsoleCursorPosition, SetConsoleCursorPosition, kernel32, "BOOL WINAPI SetConsoleCursorPosition(\n  _In_ HANDLE hConsoleOutput,\n  _In_ COORD  dwCursorPosition\n);", Int32, int, 2, hConsoleOutput, IntPtr, int, dwCursorPosition, Int32, int
SetConsoleMode, SetConsoleMode, kernel32, "BOOL WINAPI SetConsoleMode(\n  _In_ HANDLE hConsoleHandle,\n  _In_ DWORD  dwMode\n);", Int32, int, 2, hConsoleHandle, IntPtr, int, dwMode, Uint32, int
SetConsoleTextAttribute, SetConsoleTextAttribute, kernel32, "BOOL WINAPI SetConsoleTextAttribute(\n  _In_ HANDLE hConsoleOutput,\n  _In_ WORD   wAttributes\n);", Int32, int, 2, hConsoleOutput, IntPtr, int, wAttributes, Uint16, int
SetFocus, SetFocus, user32, "HWND SetFocus(\n  HWND hWnd\n);", IntPtr, int, 1, hWnd, IntPtr, int
SetMapMode, SetMapMode, gdi32, "int SetMapMode(\n  HDC hdc,\n  int iMode\n);", Int32, int, 2, hdc, IntPtr, int, iMode, Int32, int
SetMonitorBrightness, SetMonitorBrightness, dxva2, "_BOOL SetMonitorBrightness(\n  HANDLE hMonitor,\n  DWORD  dwNewBrightness\n);", Int32, int, 2, hMonitor, IntPtr, int, dwNewBrightness, Uint32, int
SetMonitorColorTemperature, SetMonitorColorTemperature, dxva2, "_BOOL SetMonitorColorTemperature(\n  HANDLE               hMonitor,\n  MC_COLOR_TEMPERATURE ctCurrentColorTemperature\n);", Int32, int, 2, hMonitor, IntPtr, int, ctCurrentColorTemperature, Int32, int
SetMonitorContrast, SetMonitorContrast, dxva2, "_BOOL SetMonitorContrast(\n  HANDLE hMonitor,\n  DWORD  dwNewContrast\n);", Int32, int, 2, hMonitor, IntPtr, int, dwNewContrast, Uint32, int
SetMonitorDisplayAreaPosition, SetMonitorDisplayAreaPosition, dxva2, "_BOOL SetMonitorDisplayAreaPosition(\n  HANDLE           hMonitor,\n  MC_POSITION_TYPE ptPositionType,\n  DWORD            dwNewPosition\n);", Int32, int, 3, hMonitor, IntPtr, int, ptPositionType, Int32, int, dwNewPosition, Uint32, int
SetMonitorDisplayAreaSize, SetMonitorDisplayAreaSize, dxva2, "_BOOL SetMonitorDisplayAreaSize(\n  HANDLE       hMonitor,\n  MC_SIZE_TYPE stSizeType,\n  DWORD        dwNewDisplayAreaWidthOrHeight\n);", Int32, int, 3, hMonitor, IntPtr, int, stSizeType, Int32, int, dwNewDisplayAreaWidthOrHeight, Uint32, int
SetMonitorRedGreenOrBlueDrive, SetMonitorRedGreenOrBlueDrive, dxva2, "_BOOL SetMonitorRedGreenOrBlueDrive(\n  HANDLE        hMonitor,\n  MC_DRIVE_TYPE dtDriveType,\n  DWORD         dwNewDrive\n);", Int32, int, 3, hMonitor, IntPtr, int, dtDriveType, Int32, int, dwNewDrive, Uint32, int
SetMonitorRedGreenOrBlueGain, SetMonitorRedGreenOrBlueGain, dxva2, "_BOOL SetMonitorRedGreenOrBlueGain(\n  HANDLE       hMonitor,\n  MC_GAIN_TYPE gtGainType,\n  DWORD        dwNewGain\n);", Int32, int, 3, hMonitor, IntPtr, int, gtGainType, Int32, int, dwNewGain, Uint32, int
SetParent, SetParent, user32, "HWND SetParent(\n  HWND hWndChild,\n  HWND hWndNewParent\n);", IntPtr, int, 2, hWndChild, IntPtr, int, hWndNewParent, IntPtr, int
SetScrollInfo, SetScrollInfo, user32, "int SetScrollInfo(\n  HWND          hwnd,\n  int           nBar,\n  LPCSCROLLINFO lpsi,\n  BOOL          redraw\n);", Int32, int, 4, hwnd, IntPtr, int, nBar, Int32, int, lpsi, Pointer<SCROLLINFO>, Pointer<SCROLLINFO>, redraw, Int32, int
SetProcessDpiAwareness, SetProcessDpiAwareness, shcore, "HRESULT SetProcessDpiAwareness(\n  PROCESS_DPI_AWARENESS value\n);", IntPtr, int, 1, value, Int32, int
SetTextColor, SetTextColor, gdi32, "COLORREF SetTextColor(\n  HDC      hdc,\n  COLORREF color\n);", Int32, int, 2, hdc, IntPtr, int, color, Int32, int
SetTimer, SetTimer, user32, "UINT_PTR SetTimer(\n  HWND      hWnd,\n  UINT_PTR  nIDEvent,\n  UINT      uElapse,\n  TIMERPROC lpTimerFunc\n);", IntPtr, int, 4, hWnd, IntPtr, int, nIDEvent, IntPtr, int, uElapse, Uint32, int, lpTimerFunc, Pointer<NativeFunction>, Pointer<NativeFunction>
SetViewportExtEx, SetViewportExtEx, gdi32, "BOOL SetViewportExtEx(\n  HDC    hdc,\n  int    x,\n  int    y,\n  LPSIZE lpsz\n);", Int32, int, 4, hdc, IntPtr, int, x, Int32, int, y, Int32, int, lpsz, Pointer<SIZE>, Pointer<SIZE>
SetViewportOrgEx, SetViewportOrgEx, gdi32, "BOOL SetViewportOrgEx(\n  HDC     hdc,\n  int     x,\n  int     y,\n  LPPOINT lppt\n);", Int32, int, 4, hdc, IntPtr, int, x, Int32, int, y, Int32, int, lppt, Pointer<POINT>, Pointer<POINT>
SetWindowExtEx, SetWindowExtEx, gdi32, "BOOL SetWindowExtEx(\n  HDC    hdc,\n  int    x,\n  int    y,\n  LPSIZE lpsz\n);", Int32, int, 4, hdc, IntPtr, int, x, Int32, int, y, Int32, int, lpsz, Pointer<SIZE>, Pointer<SIZE>
SetWindowLongPtrW, SetWindowLongPtr, user32, "LONG_PTR SetWindowLongPtrW(\n  HWND     hWnd,\n  int      nIndex,\n  LONG_PTR dwNewLong\n);", IntPtr, int, 3, hWnd, IntPtr, int, nIndex, Int32, int, dwNewLong, IntPtr, int
SetWindowTextW, SetWindowText, user32, "BOOL SetWindowTextW(\n  HWND    hWnd,\n  LPCWSTR lpString\n);", Int32, int, 2, hWnd, IntPtr, int, lpString, Pointer<Utf16>, Pointer<Utf16>
ShellAboutW, ShellAbout, shell32, "INT ShellAboutW(\n  HWND    hWnd,\n  LPCWSTR szApp,\n  LPCWSTR szOtherStuff,\n  HICON   hIcon\n);", Int32, int, 4, hWnd, IntPtr, int, szApp, Pointer<Utf16>, Pointer<Utf16>, szOtherStuff, Pointer<Utf16>, Pointer<Utf16>, hIcon, IntPtr, int
ShellExecuteW, ShellExecute, shell32, "HINSTANCE ShellExecuteW(\n  HWND    hwnd,\n  LPCWSTR lpOperation,\n  LPCWSTR lpFile,\n  LPCWSTR lpParameters,\n  LPCWSTR lpDirectory,\n  INT     nShowCmd\n);", IntPtr, int, 6, hwnd, IntPtr, int, lpOperation, Pointer<Utf16>, Pointer<Utf16>, lpFile, Pointer<Utf16>, Pointer<Utf16>, lpParameters, Pointer<Utf16>, Pointer<Utf16>, lpDirectory, Pointer<Utf16>, Pointer<Utf16>, nShowCmd, Int32, int
ShellExecuteExW, ShellExecuteEx, shell32, "BOOL ShellExecuteExW(\n  SHELLEXECUTEINFOW *pExecInfo\n);", Int32, int, 1, pExecuteInfo, Pointer<SHELLEXECUTEINFO>, Pointer<SHELLEXECUTEINFO>
SHEmptyRecycleBinW, SHEmptyRecycleBin, shell32, "SHSTDAPI SHEmptyRecycleBinW(\n  HWND    hwnd,\n  LPCWSTR pszRootPath,\n  DWORD   dwFlags\n);", Int32, int, 3, hwnd, IntPtr, int, pszRootPath, Pointer<Utf16>, Pointer<Utf16>, dwFlags, Uint32, int
SHGetDiskFreeSpaceExW, SHGetDiskFreeSpaceEx, shell32, "BOOL SHGetDiskFreeSpaceExW(\n  LPCWSTR        pszDirectoryName,\n  ULARGE_INTEGER *pulFreeBytesAvailableToCaller,\n  ULARGE_INTEGER *pulTotalNumberOfBytes,\n  ULARGE_INTEGER *pulTotalNumberOfFreeBytes\n);", Int32, int, 4, pszDirectoryName, Pointer<Utf16>, Pointer<Utf16>, pulFreeBytesAvailableToCaller, Pointer<Uint64>, Pointer<Uint64>, pulTotalNumberOfBytes, Pointer<Uint64>, Pointer<Uint64>, pulTotalNumberOfFreeBytes, Pointer<Uint64>, Pointer<Uint64>
SHGetDriveMedia, SHGetDriveMedia, shell32, "HRESULT SHGetDriveMedia(\n  PCWSTR pszDrive,\n  DWORD  *pdwMediaContent\n);", Int32, int, 2, pszDrive, Pointer<Utf16>, Pointer<Utf16>, pdwMediaContent, Pointer<Uint32>, Pointer<Uint32>
SHGetFolderPathW, SHGetFolderPath, shell32, "SHFOLDERAPI SHGetFolderPathW(\n  HWND   hwnd,\n  int    csidl,\n  HANDLE hToken,\n  DWORD  dwFlags,\n  LPWSTR pszPath\n);", Int32, int, 5, hwnd, IntPtr, int, csidl, Int32, int, hToken, IntPtr, int, dwFlags, Uint32, int, pszPath, Pointer<Utf16>, Pointer<Utf16>
SHGetKnownFolderPath, SHGetKnownFolderPath, shell32, "HRESULT SHGetKnownFolderPath(\n  REFKNOWNFOLDERID rfid,\n  DWORD            dwFlags,\n  HANDLE           hToken,\n  PWSTR            *ppszPath\n);", Int32, int, 4, rfid, Pointer<GUID>, Pointer<GUID>, dwFlags, Uint32, int, hToken, IntPtr, int, ppszPath, Pointer<IntPtr>, Pointer<IntPtr>
ShowWindow, ShowWindow, user32, "BOOL ShowWindow(\n  HWND hWnd,\n  int  nCmdShow\n);", Int32, int, 2, hWnd, IntPtr, int, nCmdShow, Int32, int
SHQueryRecycleBinW, SHQueryRecycleBin, shell32, "SHSTDAPI SHQueryRecycleBinW(\n  LPCWSTR         pszRootPath,\n  LPSHQUERYRBINFO pSHQueryRBInfo\n);", Int32, int, 2, pszRootPath, Pointer<Utf16>, Pointer<Utf16>, pSHQueryRBInfo, Pointer<SHQUERYRBINFO>, Pointer<SHQUERYRBINFO>
Sleep, Sleep, kernel32, "void Sleep(\n  DWORD dwMilliseconds\n);", Void, void, 1, dwMilliseconds, Uint32, int
StretchDIBits, StretchDIBits, gdi32, "int StretchDIBits(\n  HDC              hdc,\n  int              xDest,\n  int              yDest,\n  int              DestWidth,\n  int              DestHeight,\n  int              xSrc,\n  int              ySrc,\n  int              SrcWidth,\n  int              SrcHeight,\n  const VOID       *lpBits,\n  const BITMAPINFO *lpbmi,\n  UINT             iUsage,\n  DWORD            rop\n);", Int32, int, 13, hdc, IntPtr, int, xDest, Int32, int, yDest, Int32, int, DestWidth, Int32, int, DestHeight, Int32, int, xSrc, Int32, int, ySrc, Int32, int, SrcWidth, Int32, int, SrcHeight, Int32, int, lpBits, Pointer<Void>, Pointer<Void>, lpbmi, Pointer<BITMAPINFO>, Pointer<BITMAPINFO>, iUsage, Uint32, int, rop, Uint32, int
SystemParametersInfoW, SystemParametersInfo, user32, "BOOL SystemParametersInfoW(\n  UINT  uiAction,\n  UINT  uiParam,\n  PVOID pvParam,\n  UINT  fWinIni\n);", Int32, int, 4, uiAction, Uint32, int, uiParam, Uint32, int, pvParam, Pointer, Pointer, fWinIni, Uint32, int
TaskDialog, TaskDialog, comctl32, "HRESULT TaskDialog(\n  HWND                           hwndOwner,\n  HINSTANCE                      hInstance,\n  PCWSTR                         pszWindowTitle,\n  PCWSTR                         pszMainInstruction,\n  PCWSTR                         pszContent,\n  TASKDIALOG_COMMON_BUTTON_FLAGS dwCommonButtons,\n  PCWSTR                         pszIcon,\n  int                            *pnButton\n);", Int32, int, 8, hwndOwner, Int32, int, hInstance, Int32, int, pszWindowTitle, Pointer<Utf16>, Pointer<Utf16>, pszMainInstruction, Pointer<Utf16>, Pointer<Utf16>, pszContent, Pointer<Utf16>, Pointer<Utf16>, dwCommonButtons, Int32, int, pszIcon, Pointer<Utf16>, Pointer<Utf16>, pnButton, Pointer<Int32>, Pointer<Int32>
TaskDialogIndirect, TaskDialogIndirect, comctl32, "HRESULT TaskDialogIndirect(\n  const TASKDIALOGCONFIG *pTaskConfig,\n  int                    *pnButton,\n  int                    *pnRadioButton,\n  BOOL                   *pfVerificationFlagChecked\n);", Int32, int, 4, pTaskConfig, Pointer<TASKDIALOGCONFIG>, Pointer<TASKDIALOGCONFIG>, pnButton, Pointer<Int32>, Pointer<Int32>, pnRadioButton, Pointer<Int32>, Pointer<Int32>, pfVerificationFlagChecked, Pointer<Int32>, Pointer<Int32>
TextOutW, TextOut, gdi32, "BOOL TextOutW(\n  HDC     hdc,\n  int     x,\n  int     y,\n  LPCWSTR lpString,\n  int     c\n);", Int32, int, 5, hdc, IntPtr, int, x, Int32, int, y, Int32, int, lpString, Pointer<Utf16>, Pointer<Utf16>, c, Int32, int
TranslateAcceleratorW, TranslateAccelerator, user32, "int TranslateAcceleratorW(\n  HWND   hWnd,\n  HACCEL hAccTable,\n  LPMSG  lpMsg\n);", Int32, int, 3, hWnd, IntPtr, int, hAccTable, IntPtr, int, lpMsg, Pointer<MSG>, Pointer<MSG>
TranslateMessage, TranslateMessage, user32, "BOOL TranslateMessage(\n  const MSG *lpMsg\n);", Int32, int, 1, lpMsg, Pointer<MSG>, Pointer<MSG>
PostQuitMessage, PostQuitMessage, user32, "void PostQuitMessage(\n  int nExitCode\n);", Void, void, 1, nExitCode, Int32, int
UpdateProcThreadAttribute, UpdateProcThreadAttribute, kernel32, "BOOL UpdateProcThreadAttribute(\n  LPPROC_THREAD_ATTRIBUTE_LIST lpAttributeList,\n  DWORD                        dwFlags,\n  DWORD_PTR                    Attribute,\n  PVOID                        lpValue,\n  SIZE_T                       cbSize,\n  PVOID                        lpPreviousValue,\n  PSIZE_T                      lpReturnSize\n);", Int32, int, 7, lpAttributeList, Pointer, Pointer, dwFlags, Uint32, int, Attribute, IntPtr, int, lpValue, Pointer, Pointer, cbSize, IntPtr, int, lpPreviousValue, Pointer, Pointer, lpReturnSize, Pointer<IntPtr>, Pointer<IntPtr>
UpdateResourceW, UpdateResource, kernel32, "BOOL UpdateResourceW(\n  HANDLE  hUpdate,\n  LPCWSTR lpType,\n  LPCWSTR lpName,\n  WORD    wLanguage,\n  LPVOID  lpData,\n  DWORD   cb\n);", Int32, int, 6, hUpdate, IntPtr, int, lpType, Pointer<Utf16>, Pointer<Utf16>, lpName, Pointer<Utf16>, Pointer<Utf16>, wLanguage, Uint16, int, lpData, Pointer, Pointer, cb, Uint32, int
UpdateWindow, UpdateWindow, user32, "BOOL UpdateWindow(\n  HWND hWnd\n);", Int32, int, 1, hWnd, IntPtr, int
VariantClear, VariantClear, oleaut32, "HRESULT VariantClear(\n  VARIANTARG *pvarg\n);", Int32, int, 1, pvarg, Pointer, Pointer
VirtualAlloc, VirtualAlloc, kernel32, "LPVOID VirtualAlloc(\n  LPVOID lpAddress,\n  SIZE_T dwSize,\n  DWORD  flAllocationType,\n  DWORD  flProtect\n);", Pointer<Void>, Pointer<Void>, 4, lpAddress, Pointer<Void>, Pointer<Void>, dwSize, IntPtr, int, flAllocationType, Uint32, int, flProtect, Uint32, int
VirtualFree, VirtualFree, kernel32, "BOOL VirtualFree(\n  LPVOID lpAddress,\n  SIZE_T dwSize,\n  DWORD  dwFreeType\n);", Int32, int, 3, lpAddress, Pointer<Void>, Pointer<Void>, dwSize, IntPtr, int, dwFreeType, Uint32, int
WriteFile, WriteFile, kernel32, "BOOL WriteFile(\n  HANDLE       hFile,\n  LPCVOID      lpBuffer,\n  DWORD        nNumberOfBytesToWrite,\n  LPDWORD      lpNumberOfBytesWritten,\n  LPOVERLAPPED lpOverlapped\n);", Int32, int, 5, hFile, IntPtr, int, lpBuffer, Pointer, Pointer, nNumberOfBytesToWrite, Uint32, int, lpNumberOfBytesWritten, Pointer<Uint32>, Pointer<Uint32>, lpOverlapped, Pointer, Pointer
WriteProcessMemory, WriteProcessMemory, kernel32, "BOOL WriteProcessMemory(\n  HANDLE  hProcess,\n  LPVOID  lpBaseAddress,\n  LPCVOID lpBuffer,\n  SIZE_T  nSize,\n  SIZE_T  *lpNumberOfBytesWritten\n);", Int32, int, 5, hProcess, IntPtr, int, lpBaseAddress, Pointer<Void>, Pointer<Void>, lpBuffer, Pointer<Void>, Pointer<Void>, nSize, IntPtr, int, lpNumberOfBytesWritten, Pointer<IntPtr>, Pointer<IntPtr>
